"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 14 09:48:38 GMT 2023","Fri Jul 14 09:48:59 GMT 2023","21336","","Testing telnyx with webdriverIO","","","","TX_009 Test the ""Contact Us"" form with positive scenario, form opened via ""Talk to an expert"" link button from the ""g2-compare"" page",""
"passed","Fri Jul 14 09:48:19 GMT 2023","Fri Jul 14 09:48:29 GMT 2023","9717","","Testing telnyx with webdriverIO","","","","TX_007 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling the correct data in the required fields, form opened via link from the ""SMS API"" page",""
"passed","Fri Jul 14 09:49:47 GMT 2023","Fri Jul 14 09:49:56 GMT 2023","8632","","Testing telnyx with webdriverIO","","","","TX_012 Test ""Become a Telnyx Partner"" form with negative scenario where all fields are filled with incorrect data",""
"passed","Fri Jul 14 09:51:00 GMT 2023","Fri Jul 14 09:51:04 GMT 2023","4634","","Testing telnyx with webdriverIO","","","","TX_020 Test the ""Contact Us"" form with negative scenario when all fields are left empty",""
"passed","Fri Jul 14 09:49:36 GMT 2023","Fri Jul 14 09:49:47 GMT 2023","10818","","Testing telnyx with webdriverIO","","","","TX_011 Check that ""Privacy Policy"" link navigate to ""Privacy Policy"" page from the Sign up page",""
"passed","Fri Jul 14 09:51:24 GMT 2023","Fri Jul 14 09:51:29 GMT 2023","5134","","Testing telnyx with webdriverIO","","","","TX_020 Test the ""Contact Us"" form with negative scenario when all fields are left empty",""
"passed","Fri Jul 14 09:49:12 GMT 2023","Fri Jul 14 09:49:20 GMT 2023","8545","","Testing telnyx with webdriverIO","","","","TX_011 Check that ""Privacy Policy"" link navigate to ""Privacy Policy"" page from the Sign up page",""
"passed","Fri Jul 14 09:47:17 GMT 2023","Fri Jul 14 09:47:36 GMT 2023","18095","","Testing telnyx with webdriverIO","","","","TX_002 Test the Sign up form with positive scenario, form opened via link from the ""Global Numbers"" page",""
"passed","Fri Jul 14 09:50:01 GMT 2023","Fri Jul 14 09:50:19 GMT 2023","17291","","Testing telnyx with webdriverIO","","","","TX_015 Test Sign In form from Sign Up page with negative scenario when all fields are left empty",""
"passed","Fri Jul 14 09:50:30 GMT 2023","Fri Jul 14 09:50:48 GMT 2023","17830","","Testing telnyx with webdriverIO","","","","TX_015 Test Sign In form from Sign Up page with negative scenario when all fields are left empty",""
"passed","Fri Jul 14 09:47:52 GMT 2023","Fri Jul 14 09:48:11 GMT 2023","18495","","Testing telnyx with webdriverIO","","","","TX_005 Test the ""Become a Telnyx Partner"" form with positive scenario, form opened via link from the Partnerships page",""
"passed","Fri Jul 14 09:51:19 GMT 2023","Fri Jul 14 09:51:24 GMT 2023","5168","","Testing telnyx with webdriverIO","","","","TX_019 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling in the correct data in the required fields and ""Promo Code"" field",""
"passed","Fri Jul 14 09:49:30 GMT 2023","Fri Jul 14 09:49:40 GMT 2023","10144","","Testing telnyx with webdriverIO","","","","TX_013 Test Sign up form from Contact Us page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:48:29 GMT 2023","Fri Jul 14 09:48:39 GMT 2023","10018","","Testing telnyx with webdriverIO","","","","TX_006 Test ""See use cases"" and ""See industries"" buttons functionality on ""Solutions"" page",""
"passed","Fri Jul 14 09:47:36 GMT 2023","Fri Jul 14 09:48:00 GMT 2023","24073","","Testing telnyx with webdriverIO","","","","TX_003 Test the ""Contact Us"" form with positive scenario, form opened via link from the Global Numbers page",""
"passed","Fri Jul 14 09:48:54 GMT 2023","Fri Jul 14 09:49:03 GMT 2023","9000","","Testing telnyx with webdriverIO","","","","TX_008 Chech that ""Mission Control"" link navigate to ""Mission Control"" page from the ""Why Telnyx"" dropdown",""
"passed","Fri Jul 14 09:50:52 GMT 2023","Fri Jul 14 09:51:00 GMT 2023","7715","","Testing telnyx with webdriverIO","","","","TX_019 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling in the correct data in the required fields and ""Promo Code"" field",""
"passed","Fri Jul 14 09:49:56 GMT 2023","Fri Jul 14 09:50:08 GMT 2023","12915","","Testing telnyx with webdriverIO","","","","TX_013 Test Sign up form from Contact Us page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:51:12 GMT 2023","Fri Jul 14 09:51:19 GMT 2023","6702","","Testing telnyx with webdriverIO","","","","TX_018 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling the correct data in the required fields",""
"passed","Fri Jul 14 09:50:08 GMT 2023","Fri Jul 14 09:50:30 GMT 2023","21717","","Testing telnyx with webdriverIO","","","","TX_014 Test Sign In form from Sign Up page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:48:08 GMT 2023","Fri Jul 14 09:48:29 GMT 2023","20801","","Testing telnyx with webdriverIO","","","","TX_005 Test the ""Become a Telnyx Partner"" form with positive scenario, form opened via link from the Partnerships page",""
"passed","Fri Jul 14 09:47:43 GMT 2023","Fri Jul 14 09:47:52 GMT 2023","9326","","Testing telnyx with webdriverIO","","","","TX_004 Chech that ""See pricing"" button navigate to ""Pricing"" page from the ""Global Numbers"" page",""
"passed","Fri Jul 14 09:47:01 GMT 2023","Fri Jul 14 09:47:22 GMT 2023","21220","","Testing telnyx with webdriverIO","","","","TX_002 Test the Sign up form with positive scenario, form opened via link from the ""Global Numbers"" page",""
"passed","Fri Jul 14 09:48:29 GMT 2023","Fri Jul 14 09:48:38 GMT 2023","8849","","Testing telnyx with webdriverIO","","","","TX_008 Chech that ""Mission Control"" link navigate to ""Mission Control"" page from the ""Why Telnyx"" dropdown",""
"passed","Fri Jul 14 09:50:35 GMT 2023","Fri Jul 14 09:50:42 GMT 2023","6453","","Testing telnyx with webdriverIO","","","","TX_017 Chech that ""Support Center"" link navigate to ""Support Center"" page from the ""Contact us"" page",""
"passed","Fri Jul 14 09:51:07 GMT 2023","Fri Jul 14 09:51:12 GMT 2023","5754","","Testing telnyx with webdriverIO","","","","TX_017 Chech that ""Support Center"" link navigate to ""Support Center"" page from the ""Contact us"" page",""
"passed","Fri Jul 14 09:49:03 GMT 2023","Fri Jul 14 09:49:24 GMT 2023","20751","","Testing telnyx with webdriverIO","","","","TX_009 Test the ""Contact Us"" form with positive scenario, form opened via ""Talk to an expert"" link button from the ""g2-compare"" page",""
"passed","Fri Jul 14 09:46:37 GMT 2023","Fri Jul 14 09:47:01 GMT 2023","23639","","Testing telnyx with webdriverIO","","","","TX_001 Check ""Number pricing"" form changes depending on selected option in ""Pay as you go"" dropdown on ""Numbers pricing"" page",""
"passed","Fri Jul 14 09:48:39 GMT 2023","Fri Jul 14 09:48:54 GMT 2023","15300","","Testing telnyx with webdriverIO","","","","TX_007 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling the correct data in the required fields, form opened via link from the ""SMS API"" page",""
"passed","Fri Jul 14 09:47:22 GMT 2023","Fri Jul 14 09:47:43 GMT 2023","20740","","Testing telnyx with webdriverIO","","","","TX_003 Test the ""Contact Us"" form with positive scenario, form opened via link from the Global Numbers page",""
"passed","Fri Jul 14 09:48:59 GMT 2023","Fri Jul 14 09:49:12 GMT 2023","13091","","Testing telnyx with webdriverIO","","","","TX_010 Check that ""Telnyx`s Terms & Conditions"" link navigate to ""Telnyx`s Terms & Conditions"" page from the Sign up page",""
"passed","Fri Jul 14 09:50:19 GMT 2023","Fri Jul 14 09:50:35 GMT 2023","16548","","Testing telnyx with webdriverIO","","","","TX_016 Test Sign In form from Contact Us page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:48:11 GMT 2023","Fri Jul 14 09:48:19 GMT 2023","8329","","Testing telnyx with webdriverIO","","","","TX_006 Test ""See use cases"" and ""See industries"" buttons functionality on ""Solutions"" page",""
"passed","Fri Jul 14 09:46:45 GMT 2023","Fri Jul 14 09:47:17 GMT 2023","32424","","Testing telnyx with webdriverIO","","","","TX_001 Check ""Number pricing"" form changes depending on selected option in ""Pay as you go"" dropdown on ""Numbers pricing"" page",""
"passed","Fri Jul 14 09:50:48 GMT 2023","Fri Jul 14 09:51:07 GMT 2023","18530","","Testing telnyx with webdriverIO","","","","TX_016 Test Sign In form from Contact Us page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:49:24 GMT 2023","Fri Jul 14 09:49:36 GMT 2023","11934","","Testing telnyx with webdriverIO","","","","TX_010 Check that ""Telnyx`s Terms & Conditions"" link navigate to ""Telnyx`s Terms & Conditions"" page from the Sign up page",""
"passed","Fri Jul 14 09:49:20 GMT 2023","Fri Jul 14 09:49:30 GMT 2023","9620","","Testing telnyx with webdriverIO","","","","TX_012 Test ""Become a Telnyx Partner"" form with negative scenario where all fields are filled with incorrect data",""
"passed","Fri Jul 14 09:50:42 GMT 2023","Fri Jul 14 09:50:52 GMT 2023","10074","","Testing telnyx with webdriverIO","","","","TX_018 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling the correct data in the required fields",""
"passed","Fri Jul 14 09:49:40 GMT 2023","Fri Jul 14 09:50:01 GMT 2023","21220","","Testing telnyx with webdriverIO","","","","TX_014 Test Sign In form from Sign Up page with negative scenario where all fields are filled with incorrect credentials",""
"passed","Fri Jul 14 09:48:00 GMT 2023","Fri Jul 14 09:48:08 GMT 2023","8673","","Testing telnyx with webdriverIO","","","","TX_004 Chech that ""See pricing"" button navigate to ""Pricing"" page from the ""Global Numbers"" page",""
